7,11/21/18,VIRGINIA,MIDDLE TENNESSEE,02:24,00:00,144,34-23,38-25,2,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,4.0,2,2,2,2,0,0,0,0,0,2,0,1,2,0,0,4.0,1,5,1,4,0,1,0,0,0,2,3,0,2,0,0
8,11/21/18,VIRGINIA,MIDDLE TENNESSEE,20:00,16:28,212,38-25,45-30,2,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,6.0,3,6,2,5,1,1,0,0,2,1,1,3,1,0,0,6.0,2,5,1,2,1,3,0,0,2,1,0,2,1,2,2
9,11/21/18,VIRGINIA,MIDDLE TENNESSEE,16:28,12:58,210,45-30,49-38,-4,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,6.88,1,4,1,3,0,1,2,2,1,3,1,1,0,0,0,6.0,4,5,4,5,0,0,0,0,2,1,0,2,2,1,1
10,11/21/18,VIRGINIA,MIDDLE TENNESSEE,12:58,10:06,172,49-38,57-40,6,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,6.2,2,4,1,2,1,2,3,5,2,1,1,2,0,1,2,4.0,1,3,1,2,0,1,0,0,1,1,0,2,0,0,4
11,11/21/18,VIRGINIA,MIDDLE TENNESSEE,10:06,08:34,92,57-40,60-40,3,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,SALT.JACK,2.44,1,3,1,1,0,2,1,1,0,0,1,2,0,0,0,2.0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1
12,11/21/18,VIRGINIA,MIDDLE TENNESSEE,08:34,07:26,68,60-40,60-41,-1,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,1.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.88,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0
13,11/21/18,VIRGINIA,MIDDLE TENNESSEE,07:26,04:05,201,60-41,67-48,0,CLARK.KIHEI,DIAKITE.MAMADI,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,5.0,3,5,2,4,1,1,0,0,2,0,0,1,0,0,2,5.44,3,5,3,4,0,1,1,1,1,1,1,2,0,0,0
14,11/21/18,VIRGINIA,MIDDLE TENNESSEE,04:05,03:43,22,67-48,67-48,0,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11/21/18,VIRGINIA,MIDDLE TENNESSEE,03:43,02:30,73,67-48,72-48,5,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,HUNTER.DE'ANDRE,KEY.BRAXTON,2.76,1,2,1,1,0,1,3,4,0,0,1,0,2,0,0,2.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
16,11/21/18,VIRGINIA,MIDDLE TENNESSEE,02:30,01:53,37,72-48,72-48,0,ANTHONY.MARCO,CLARK.KIHEI,HUFF.JAY,NIXON.JAYDEN,STATTMANN.KODY,1.0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
17,11/21/18,VIRGINIA,MIDDLE TENNESSEE,01:53,00:00,113,72-48,74-50,0,ANTHONY.MARCO,HUFF.JAY,KATSTRA.AUSTIN,NIXON.JAYDEN,STATTMANN.KODY,3.0,1,3,1,1,0,2,0,0,0,1,1,3,0,0,2,4.88,1,4,1,3,0,1,2,2,0,0,0,1,1,0,0
